Iteracion,led_x,led_y,Diferencia,Data,Simuladas
5,14,14,3380620492.547126,3387258553.3384356,6883586.0
5,14,16,6100705336.228467,6842847302.501243,910617340.0
5,14,18,3877576918.2043347,3886576448.7173085,9043045.0
5,16,14,8357154106.377044,8854521968.970114,595656000.0
5,16,16,105224065969.79427,864690601229.2925,860344550000.0
5,16,18,8699514878.114613,9296987611.669428,705792260.0
5,18,14,3934025479.8956933,3938233319.1243014,4207989.5
5,18,16,5742565569.344068,6400385075.170394,757271800.0
5,18,18,3369590445.4538417,3375908607.32886,6673352.0
10,14,14,3380619253.409949,3387258553.3384356,6884034.5
10,14,16,6086395114.636496,6842847302.501243,930232060.0
10,14,18,3878222994.4839034,3886576448.7173085,8402804.0
10,16,14,8345977006.9555645,8854521968.970114,617422660.0
10,16,16,85993938661.88716,864690601229.2925,861288700000.0
10,16,18,8668089588.3039,9296987611.669428,735210600.0
10,18,14,3934024782.249848,3938233319.1243014,4208681.5
10,18,16,5727434862.045328,6400385075.170394,773133800.0
10,18,18,3369594711.875746,3375908607.32886,6668324.0
15,14,14,3380616087.5021896,3387258553.3384356,6885839.5
15,14,16,6013607040.222263,6842847302.501243,1048139500.0
15,14,18,3876389062.000072,3886576448.7173085,10268071.0
15,16,14,8289174051.549866,8854521968.970114,716045300.0
15,16,16,61515956628.758995,864690601229.2925,863343700000.0
15,16,18,8572525165.564901,9296987611.669428,852691500.0
15,18,14,3934023077.5886607,3938233319.1243014,4210375.0
15,18,16,5650431682.36392,6400385075.170394,874771500.0
15,18,18,3369602734.5924478,3375908607.32886,6658753.5
20,14,14,3380609427.4350567,3387258553.3384356,6890585.5
20,14,16,5900608101.55774,6842847302.501243,1240393000.0
20,14,18,3872213060.5756564,3886576448.7173085,14548012.0
20,16,14,8195281371.31982,8854521968.970114,877200000.0
20,16,16,39767630229.5637,864690601229.2925,865543900000.0
20,16,18,8445451308.6484165,9296987611.669428,1041138100.0
20,18,14,3934019734.5169883,3938233319.1243014,4213714.0
20,18,16,5538256665.553987,6400385075.170394,1039649660.0
20,18,18,3369614004.8795342,3375908607.32886,6644827.0
25,14,14,3380596759.9309025,3387258553.3384356,6900905.5
25,14,16,5792666156.463891,6842847302.501243,1429662500.0
25,14,18,3867794144.1885014,3886576448.7173085,19127916.0
25,16,14,8107456478.556438,8854521968.970114,1039905660.0
25,16,16,24608692556.35421,864690601229.2925,866757400000.0
25,16,18,8325231026.026065,9296987611.669428,1232257000.0
25,18,14,3934013678.490373,3938233319.1243014,4219763.0
25,18,16,5439150676.692319,6400385075.170394,1198979600.0
25,18,18,3369624533.0754676,3375908607.32886,6630386.5
30,14,14,3380575544.4749546,3387258553.3384356,6920650.5
30,14,16,5713673315.48761,6842847302.501243,1572371500.0
30,14,18,3864382187.526667,3886576448.7173085,22652554.0
30,16,14,8044068023.475974,8854521968.970114,1163097900.0
30,16,16,16090186853.76817,864690601229.2925,866878900000.0
30,16,18,8234166681.381054,9296987611.669428,1381302300.0
30,18,14,3934003098.785202,3938233319.1243014,4230341.0
30,18,16,5369739029.940713,6400385075.170394,1315174500.0
30,18,18,3369626281.8020854,3375908607.32886,6623636.0
35,14,14,3380540497.3378773,3387258553.3384356,6954741.5
35,14,16,5661132159.500681,6842847302.501243,1667280000.0
35,14,18,3862057085.4988966,3886576448.7173085,25057284.0
35,16,14,8004872616.376777,8854521968.970114,1241395000.0
35,16,16,12040027437.165497,864690601229.2925,866438940000.0
35,16,18,8173302740.793854,9296987611.669428,1483403100.0
35,18,14,3933985493.0652084,3938233319.1243014,4247943.0
35,18,16,5327878364.886851,6400385075.170394,1388065200.0
35,18,18,3369608630.442468,3375908607.32886,6635631.0
40,14,14,3380485822.338886,3387258553.3384356,7008935.0
40,14,16,5626301138.719848,6842847302.501243,1727971600.0
40,14,18,3860445290.1377597,3886576448.7173085,26721928.0
40,16,14,7982267193.223744,8854521968.970114,1285576200.0
40,16,16,10302058866.741234,864690601229.2925,865890400000.0
40,16,18,8130508066.767201,9296987611.669428,1550953900.0
40,18,14,3933957859.10739,3938233319.1243014,4275569.5
40,18,16,5305477083.06343,6400385075.170394,1429949200.0
40,18,18,3369559512.6528916,3375908607.32886,6678923.0
45,14,14,3380411293.075707,3387258553.3384356,7089884.0
45,14,16,5601091592.551763,6842847302.501243,1767466100.0
45,14,18,3859225561.5613775,3886576448.7173085,28000312.0
45,16,14,7969633388.001168,8854521968.970114,1307705500.0
45,16,16,9599826438.177273,864690601229.2925,865437300000.0
45,16,18,8097163797.290431,9296987611.669428,1597283500.0
45,18,14,3933916858.659943,3938233319.1243014,4316564.0
45,18,16,5294329859.448188,6400385075.170394,1452257900.0
45,18,18,3369465430.918344,3375908607.32886,6767589.5
50,14,14,3380313193.831557,3387258553.3384356,7205165.5
50,14,16,5580466406.577606,6842847302.501243,1794828700.0
50,14,18,3858138067.236319,3886576448.7173085,29143392.0
50,16,14,7962976551.726595,8854521968.970114,1316524700.0
50,16,16,9348808950.987892,864690601229.2925,865119000000.0
50,16,18,8067751334.099948,9296987611.669428,1631952300.0
50,18,14,3933859082.7742763,3938233319.1243014,4374522.5
50,18,16,5289146646.004193,6400385075.170394,1462784100.0
50,18,18,3369311054.034486,3375908607.32886,6917547.5
55,14,14,3380177512.6380153,3387258553.3384356,7363394.5
55,14,16,5561574611.7519865,6842847302.501243,1815694600.0
55,14,18,3857020754.868587,3886576448.7173085,30320970.0
55,16,14,7959638032.486261,8854521968.970114,1317449600.0
55,16,16,9255866644.298836,864690601229.2925,864913500000.0
55,16,18,8039228910.984671,9296987611.669428,1660873500.0
55,18,14,3933780622.124945,3938233319.1243014,4453318.0
55,18,16,5287488005.0594015,6400385075.170394,1466293900.0
55,18,18,3369078828.111665,3375908607.32886,7147089.0
60,14,14,3379995405.8289967,3387258553.3384356,7574181.0
60,14,16,5542699097.240759,6842847302.501243,1833398400.0
60,14,18,3855758959.2511907,3886576448.7173085,31651810.0
60,16,14,7958120871.023005,8854521968.970114,1313616800.0
60,16,16,9218670276.560905,864690601229.2925,864786700000.0
60,16,18,8009937049.490527,9296987611.669428,1687509600.0
60,18,14,3933677221.390718,3938233319.1243014,4557093.5
60,18,16,5287783525.797243,6400385075.170394,1465565400.0
60,18,18,3368748621.689345,3375908607.32886,7477161.5
65,14,14,3379758905.7663383,3387258553.3384356,7848240.0
65,14,16,5522900571.316991,6842847302.501243,1849902000.0
65,14,18,3854262775.9508085,3886576448.7173085,33227008.0
65,16,14,7957635179.691401,8854521968.970114,1306827300.0
65,16,16,9202795624.763454,864690601229.2925,864712000000.0
65,16,18,7978951459.417834,9296987611.669428,1713872500.0
65,18,14,3933544432.8488483,3938233319.1243014,4690298.5
65,18,16,5289202789.479169,6400385075.170394,1462217700.0
65,18,18,3368297331.534872,3375908607.32886,7931795.5
70,14,14,3379456520.561465,3387258553.3384356,8197280.5
70,14,16,5501697358.786357,6842847302.501243,1866365400.0
70,14,18,3852453964.6541595,3886576448.7173085,35125976.0
70,16,14,7957805367.517883,8854521968.970114,1298140400.0
70,16,16,9193966279.660389,864690601229.2925,864667000000.0
70,16,18,7945657683.515599,9296987611.669428,1741200900.0
70,18,14,3933377505.361818,3938233319.1243014,4857685.5
70,18,16,5291280932.808159,6400385075.170394,1457209900.0
70,18,18,3367698382.532856,3375908607.32886,8538630.0
75,14,14,3379076780.2725635,3387258553.3384356,8634051.0
75,14,16,5478927935.682963,6842847302.501243,1883501400.0
75,14,18,3850255722.356912,3886576448.7173085,37426308.0
75,16,14,7958884180.389879,8854521968.970114,1288220800.0
75,16,16,9190318740.943096,864690601229.2925,864639450000.0
75,16,18,7909904704.484475,9296987611.669428,1770300700.0
75,18,14,3933171380.189734,3938233319.1243014,5064317.0
75,18,16,5293717087.645251,6400385075.170394,1451129600.0
75,18,18,3366921074.7658772,3375908607.32886,9329451.0
80,14,14,3378607372.470834,3387258553.3384356,9172180.0
80,14,16,5454383487.0004225,6842847302.501243,1901748000.0
80,14,18,3847590123.0869184,3886576448.7173085,40210188.0
80,16,14,7960781979.845287,8854521968.970114,1277511700.0
80,16,16,9189847967.1656,864690601229.2925,864623400000.0
80,16,18,7871167853.419671,9296987611.669428,1801770600.0
80,18,14,3932920691.092767,3938233319.1243014,5315571.0
80,18,16,5296355464.665881,6400385075.170394,1444343200.0
80,18,18,3365929764.6820583,3375908607.32886,10341093.0
85,14,14,3378035063.7806454,3387258553.3384356,9826125.0
85,14,16,5427956543.123449,6842847302.501243,1921399400.0
85,14,18,3844388383.018314,3886576448.7173085,43568090.0
85,16,14,7962967540.223751,8854521968.970114,1266330800.0
85,16,16,9189740903.1656,864690601229.2925,864613800000.0
85,16,18,7829332944.447795,9296987611.669428,1836110000.0
85,18,14,3932620886.7756286,3938233319.1243014,5617176.0
85,18,16,5299093255.317159,6400385075.170394,1437108400.0
85,18,18,3364682923.010904,3375908607.32886,11616214.0
90,14,14,3377345745.967147,3387258553.3384356,10610870.0
90,14,16,5399631505.868889,6842847302.501243,1942644700.0
90,14,18,3840550369.0777535,3886576448.7173085,47601830.0
90,16,14,7965269872.699867,8854521968.970114,1254921500.0
90,16,16,9188485119.1656,864690601229.2925,864608400000.0
90,16,18,7784048824.671856,9296987611.669428,1873778400.0
90,18,14,3932264805.9546185,3938233319.1243014,5975227.0
90,18,16,5301995176.66213,6400385075.170394,1429607400.0
90,18,18,3363197126.7900167,3375908607.32886,13204210.0
95,14,14,3376526516.388094,3387258553.3384356,11541854.0
95,14,16,5369439144.377087,6842847302.501243,1965612000.0
95,14,18,3836024262.845717,3886576448.7173085,52426308.0
95,16,14,7967584390.949807,8854521968.970114,1243493500.0
95,16,16,9186092520.72012,864690601229.2925,864604800000.0
95,16,18,7734838286.770365,9296987611.669428,1915238000.0
95,18,14,3931845926.8047814,3938233319.1243014,6396256.0
95,18,16,5305011343.845635,6400385075.170394,1421994200.0
95,18,18,3361406257.990818,3375908607.32886,15161664.0
100,14,14,3375590796.914307,3387258553.3384356,12634695.0
100,14,16,5337291197.272509,6842847302.501243,1990381200.0
100,14,18,3830686557.1013956,3886576448.7173085,58170196.0
100,16,14,7969907694.549807,8854521968.970114,1232225000.0
100,16,16,9182378936.72012,864690601229.2925,864602500000.0
100,16,18,7681644548.547711,9296987611.669428,1960975600.0
100,18,14,3931357236.727615,3938233319.1243014,6887279.5
100,18,16,5308038914.257133,6400385075.170394,1414402300.0
100,18,18,3359231532.0684676,3375908607.32886,17552244.0
